Start Time;06/05/2026 09:39:35

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
97,94;-0,005859375;
97,956;-0,005859375;
97,972;-0,005859375;
97,987;-0,005859375;
98,003;-0,005859375;
98,017;-0,005859375;
98,034;-0,005859375;
98,05;-0,001953125;
98,065;-0,005859375;
98,082;-0,005859375;
98,095;-0,005859375;
98,113;-0,005859375;
98,126;-0,005859375;
98,143;-0,005859375;
98,16;-0,005859375;
98,175;-0,005859375;
98,191;-0,005859375;
98,205;-0,005859375;
98,222;-0,005859375;
98,238;-0,005859375;
98,254;-0,005859375;
98,268;-0,005859375;
98,286;-0,005859375;
98,3;-0,005859375;
98,316;-0,005859375;
98,331;-0,005859375;
98,346;-0,005859375;
98,361;-0,005859375;
98,377;-0,005859375;
98,394;-0,005859375;
98,41;-0,005859375;
98,423;-0,005859375;
98,44;-0,005859375;
98,454;-0,005859375;
98,47;-0,005859375;
98,484;-0,005859375;
98,5;-0,005859375;
98,515;-0,005859375;
98,532;-0,005859375;
98,547;-0,005859375;
98,564;-0,005859375;
98,58;-0,005859375;
98,594;-0,005859375;
98,61;-0,005859375;
98,625;-0,005859375;
98,64;-0,005859375;
98,656;-0,005859375;
98,673;-0,005859375;
98,687;-0,005859375;
98,703;-0,005859375;
98,72;-0,005859375;
98,735;-0,005859375;
98,75;-0,005859375;
98,766;-0,005859375;
98,782;-0,005859375;
98,797;-0,005859375;
98,814;-0,005859375;
98,828;-0,005859375;
98,842;-0,005859375;
98,858;-0,005859375;
98,872;-0,005859375;
98,889;-0,005859375;
98,905;-0,005859375;
98,92;-0,005859375;
98,935;-0,005859375;
98,951;-0,005859375;
98,969;-0,005859375;
98,982;-0,005859375;
98,998;-0,005859375;
99,013;-0,005859375;
99,028;-0,005859375;
99,045;-0,005859375;
99,059;-0,00390625;
99,075;-0,005859375;
99,091;-0,005859375;
99,106;-0,005859375;
99,121;-0,005859375;
99,136;-0,005859375;
99,152;-0,005859375;
99,168;-0,005859375;
99,184;-0,005859375;
99,2;-0,005859375;
99,216;0;
99,229;0;
99,245;0,001953125;
99,261;-0,001953125;
99,277;-0,00390625;
99,294;0,001953125;
99,308;0;
99,324;0;
99,34;0;
99,355;-0,001953125;
99,371;0;
99,386;-0,005859375;
99,402;-0,001953125;
99,418;-0,00390625;
99,433;-0,005859375;
99,447;-0,00390625;
99,467;0;
99,479;0,001953125;
99,495;0;
99,511;0,001953125;
99,525;0,001953125;
99,542;0;
99,557;0,001953125;
99,571;0,001953125;
99,587;-0,001953125;
99,603;0;
99,618;0,001953125;
99,635;0;
99,65;0;
99,664;-0,005859375;
99,68;-0,001953125;
99,695;0,001953125;
99,711;-0,001953125;
99,726;-0,005859375;
99,742;-0,005859375;
99,757;0;
99,772;-0,001953125;
99,789;0,001953125;
99,804;-0,00390625;
99,818;-0,005859375;
99,834;-0,005859375;
99,85;-0,005859375;
99,866;0;
99,882;0;
99,897;0;
99,914;-0,005859375;
99,928;-0,005859375;
99,942;-0,00390625;
99,96;-0,005859375;
99,974;-0,005859375;
99,99;-0,005859375;
100,006;-0,005859375;
100,02;-0,00390625;
100,035;-0,005859375;
100,051;-0,005859375;
100,066;-0,005859375;
100,081;-0,005859375;
100,097;-0,005859375;
100,111;-0,005859375;
100,127;-0,005859375;
100,142;-0,005859375;
100,157;-0,005859375;
100,172;-0,005859375;
100,188;-0,005859375;
100,204;-0,005859375;
100,22;-0,005859375;
100,235;-0,005859375;
100,251;-0,005859375;
100,266;-0,005859375;
100,283;-0,005859375;
100,299;-0,001953125;
100,315;-0,005859375;
100,329;-0,005859375;
100,345;-0,005859375;
100,36;-0,005859375;
100,378;-0,005859375;
100,391;-0,005859375;
100,409;-0,005859375;
100,423;-0,005859375;
100,439;-0,005859375;
100,454;-0,005859375;
100,469;-0,005859375;
100,485;-0,005859375;
100,499;-0,005859375;
100,517;-0,005859375;
100,531;-0,005859375;
100,547;-0,005859375;
100,565;-0,005859375;
100,578;-0,005859375;
100,594;-0,005859375;
100,609;-0,005859375;
100,625;-0,005859375;
100,642;-0,005859375;
100,656;-0,005859375;
100,672;-0,005859375;
100,685;-0,005859375;
100,7;-0,005859375;
100,717;-0,005859375;
100,731;-0,001953125;
100,747;-0,00390625;
100,763;-0,005859375;
100,777;-0,005859375;
100,794;-0,005859375;
100,81;-0,005859375;
100,825;-0,005859375;
100,841;-0,005859375;
100,856;-0,005859375;
100,87;-0,005859375;
100,886;0;
100,902;-0,005859375;
100,917;-0,005859375;
100,931;-0,005859375;
100,946;-0,005859375;
100,962;-0,005859375;
100,978;-0,005859375;
100,992;-0,005859375;
101,007;-0,005859375;
101,023;-0,00390625;
101,039;0,001953125;
101,054;0,001953125;
101,07;-0,001953125;
101,086;0;
101,101;-0,001953125;
101,118;0;
101,132;0,001953125;
101,148;0;
101,163;-0,005859375;
101,18;-0,001953125;
101,195;-0,005859375;
101,209;0;
101,224;-0,001953125;
101,241;0;
101,255;0,001953125;
101,272;0,001953125;
101,287;-0,00390625;
101,302;0,001953125;
101,319;0;
101,333;0,001953125;
101,348;0,001953125;
101,364;-0,00390625;
101,382;-0,00390625;
101,396;-0,00390625;
101,411;-0,005859375;
101,428;-0,001953125;
101,442;0,001953125;
101,458;0;
101,472;0;
101,488;0;
101,506;0,001953125;
101,52;-0,00390625;
101,536;0,001953125;
101,551;0,001953125;
101,567;0,001953125;
101,583;0;
101,597;0,001953125;
101,613;0,001953125;
101,628;0,001953125;
101,644;0,001953125;
101,659;0;
101,675;-0,005859375;
101,69;-0,005859375;
101,705;-0,005859375;
101,721;-0,005859375;
101,737;-0,00390625;
101,752;-0,005859375;
101,767;-0,001953125;
101,782;-0,005859375;
101,798;-0,005859375;
101,813;-0,005859375;
101,829;-0,005859375;
101,844;-0,001953125;
101,86;-0,00390625;
101,875;-0,005859375;
101,893;-0,005859375;
101,906;-0,005859375;
101,922;0;
101,938;-0,005859375;
101,952;-0,00390625;
101,97;-0,00390625;
101,985;-0,005859375;
102;-0,005859375;
102,015;-0,005859375;
102,03;-0,00390625;
102,046;-0,005859375;
102,064;-0,005859375;
102,079;-0,005859375;
102,093;-0,005859375;
102,111;-0,001953125;
102,127;-0,005859375;
102,143;-0,001953125;
102,158;0;
102,172;-0,005859375;
102,189;-0,005859375;
102,206;-0,005859375;
102,219;-0,005859375;
102,236;-0,005859375;
102,252;-0,005859375;
102,269;-0,005859375;
102,284;-0,005859375;
102,299;0;
102,315;-0,005859375;
102,33;-0,005859375;
102,346;-0,005859375;
102,36;-0,005859375;
102,376;-0,005859375;
102,393;-0,005859375;
102,408;-0,001953125;
102,424;-0,005859375;
102,439;0;
102,454;-0,005859375;
102,47;0;
102,485;-0,001953125;
102,5;0,001953125;
102,516;-0,00390625;
102,532;-0,001953125;
102,552;-0,001953125;
102,579;-0,005859375;
102,594;-0,005859375;
102,609;-0,005859375;
102,626;-0,00390625;
102,64;-0,005859375;
102,655;0;
102,671;-0,001953125;
102,686;0;
102,702;0;
102,718;0;
102,733;-0,001953125;
102,749;-0,005859375;
102,764;-0,005859375;
102,78;-0,005859375;
102,795;-0,005859375;
102,81;-0,005859375;
102,825;-0,001953125;
102,84;-0,00390625;
102,856;-0,001953125;
102,872;0;
102,887;-0,005859375;
102,904;-0,00390625;
102,919;-0,001953125;
102,936;0,001953125;
102,951;-0,00390625;
102,966;-0,005859375;
102,981;-0,005859375;
102,997;-0,005859375;
103,014;-0,005859375;
103,029;-0,00390625;
103,044;-0,005859375;
103,059;-0,005859375;
103,075;-0,005859375;
103,092;-0,005859375;
103,107;-0,005859375;
103,122;-0,005859375;
103,138;-0,005859375;
103,153;-0,005859375;
103,169;-0,005859375;
103,184;-0,005859375;
103,199;-0,005859375;
103,215;-0,005859375;
103,232;-0,005859375;
103,249;-0,005859375;
103,264;-0,005859375;
103,279;-0,005859375;
103,294;-0,00390625;
103,31;-0,005859375;
103,325;-0,005859375;
103,34;-0,005859375;
103,358;-0,005859375;
103,374;-0,005859375;
103,389;-0,005859375;
103,403;-0,005859375;
103,42;-0,005859375;
103,434;-0,005859375;
103,448;-0,005859375;
103,464;-0,005859375;
103,48;-0,005859375;
103,496;-0,005859375;
103,513;-0,005859375;
103,527;-0,005859375;
103,543;-0,005859375;
103,558;-0,005859375;
103,573;-0,005859375;
103,589;-0,005859375;
103,603;0;
103,62;0,001953125;
103,634;-0,001953125;
103,65;0,001953125;
103,666;-0,001953125;
103,682;-0,005859375;
103,697;-0,005859375;
103,712;-0,005859375;
103,728;0;
103,744;-0,001953125;
103,759;-0,005859375;
103,774;-0,005859375;
103,79;0;
103,806;0;
103,821;-0,001953125;
103,835;-0,00390625;
103,852;-0,005859375;
103,868;-0,005859375;
103,884;-0,005859375;
103,898;-0,005859375;
103,914;-0,005859375;
103,929;-0,005859375;
103,944;-0,005859375;
103,96;-0,005859375;
103,976;-0,005859375;
103,991;0;
104,006;0,001953125;
104,021;0;
104,037;-0,005859375;
104,054;-0,005859375;
104,07;-0,005859375;
104,085;-0,005859375;
104,1;-0,005859375;
104,116;-0,005859375;
104,132;-0,005859375;
104,147;-0,005859375;
104,163;-0,005859375;
104,179;-0,00390625;
104,194;-0,005859375;
104,211;-0,005859375;
104,225;-0,005859375;
104,24;-0,005859375;
104,257;-0,005859375;
104,272;-0,005859375;
104,287;-0,005859375;
104,303;-0,005859375;
104,318;-0,005859375;
104,335;-0,005859375;
104,349;-0,005859375;
104,366;-0,005859375;
104,381;-0,005859375;
104,397;-0,005859375;
104,411;-0,005859375;
104,426;-0,005859375;
104,443;-0,005859375;
104,457;-0,005859375;
104,472;-0,005859375;
104,488;-0,005859375;
104,504;-0,005859375;
104,52;-0,005859375;
104,535;-0,005859375;
104,549;-0,005859375;
104,565;-0,005859375;
104,582;-0,005859375;
104,597;-0,005859375;
104,612;-0,005859375;
104,628;-0,005859375;
104,642;-0,005859375;
104,658;-0,005859375;
104,674;-0,005859375;
104,69;-0,005859375;
104,705;-0,005859375;
104,722;-0,005859375;
104,74;-0,005859375;
104,754;-0,005859375;
104,769;-0,005859375;
104,782;-0,005859375;
104,799;-0,005859375;
104,814;-0,005859375;
104,83;-0,005859375;
104,845;-0,005859375;
104,861;-0,005859375;
104,877;-0,005859375;
104,892;-0,005859375;
104,909;-0,005859375;
104,924;-0,005859375;
104,94;0;
104,956;-0,005859375;
104,972;-0,005859375;
104,987;-0,005859375;
105,004;-0,005859375;
105,018;-0,005859375;
105,032;-0,005859375;
105,048;-0,00390625;
105,064;-0,00390625;
105,08;-0,005859375;
105,095;-0,005859375;
105,111;-0,001953125;
105,126;0,001953125;
105,142;-0,00390625;
105,157;-0,005859375;
105,172;-0,001953125;
105,189;0,001953125;
105,204;-0,001953125;
105,219;-0,005859375;
105,235;-0,005859375;
105,25;-0,005859375;
105,265;-0,005859375;
105,28;-0,001953125;
105,296;-0,005859375;
105,312;-0,005859375;
105,326;-0,001953125;
105,342;-0,005859375;
105,359;-0,001953125;
105,374;0,001953125;
105,39;0,001953125;
105,405;-0,001953125;
105,42;-0,005859375;
105,439;-0,001953125;
105,467;-0,00390625;
105,483;-0,005859375;
105,498;0;
105,514;-0,001953125;
105,529;-0,00390625;
105,545;-0,005859375;
105,562;-0,00390625;
105,577;-0,005859375;
105,592;-0,005859375;
105,607;-0,005859375;
105,622;-0,005859375;
105,637;-0,005859375;
105,654;0;
105,67;-0,005859375;
105,685;0;
105,701;-0,005859375;
105,716;-0,00390625;
105,732;-0,001953125;
105,746;-0,00390625;
105,761;-0,001953125;
105,776;-0,005859375;
105,796;0,001953125;
105,824;0;
105,838;0,001953125;
105,855;0,001953125;
105,872;0,001953125;
105,886;-0,001953125;
105,9;-0,00390625;
105,916;-0,005859375;
105,933;-0,001953125;
105,948;0,001953125;
105,963;-0,001953125;
105,979;0;
105,995;-0,001953125;
106,009;-0,00390625;
106,024;-0,00390625;
106,04;-0,005859375;
106,056;-0,005859375;
106,072;-0,005859375;
106,087;0;
106,104;0,001953125;
106,118;0,001953125;
106,134;0,001953125;
106,149;-0,001953125;
106,165;-0,00390625;
106,18;0,001953125;
106,195;0,001953125;
106,211;0,001953125;
106,226;0,001953125;
106,241;-0,00390625;
106,257;-0,00390625;
106,272;-0,005859375;
106,288;-0,001953125;
106,303;-0,005859375;
106,319;-0,005859375;
106,334;-0,005859375;
106,351;-0,005859375;
106,367;0;
106,381;-0,005859375;
106,397;-0,005859375;
106,413;-0,001953125;
106,428;-0,00390625;
106,444;0,001953125;
106,458;0,001953125;
106,473;-0,00390625;
106,489;-0,005859375;
106,504;-0,00390625;
106,519;0,001953125;
106,536;-0,001953125;
106,55;-0,005859375;
106,567;-0,005859375;
106,582;-0,001953125;
106,598;-0,005859375;
106,615;-0,005859375;
106,63;-0,005859375;
106,645;-0,005859375;
106,661;0;
106,675;-0,005859375;
106,693;-0,005859375;
106,709;-0,001953125;
106,724;-0,005859375;
106,739;-0,005859375;
106,756;-0,005859375;
106,772;-0,005859375;
106,788;-0,005859375;
106,802;-0,005859375;
106,817;-0,001953125;
106,833;-0,005859375;
106,848;-0,005859375;
106,865;-0,005859375;
106,879;-0,005859375;
106,896;-0,005859375;
106,912;-0,005859375;
106,927;-0,005859375;
106,943;-0,005859375;
106,958;-0,005859375;
106,973;-0,005859375;
106,988;-0,005859375;
107,005;-0,005859375;
107,02;-0,005859375;
107,035;-0,005859375;
107,051;-0,005859375;
107,066;-0,005859375;
107,082;-0,005859375;
107,097;-0,005859375;
107,113;-0,005859375;
107,13;-0,005859375;
107,144;-0,005859375;
107,16;-0,005859375;
107,176;-0,005859375;
107,191;-0,005859375;
107,205;-0,005859375;
107,221;-0,005859375;
107,237;-0,005859375;
107,252;-0,005859375;
107,268;-0,005859375;
107,284;-0,005859375;
107,299;-0,005859375;
107,315;-0,005859375;
107,33;-0,005859375;
107,346;-0,005859375;
107,362;-0,005859375;
107,376;-0,005859375;
107,392;-0,005859375;
107,408;-0,005859375;
107,423;-0,005859375;
107,438;-0,005859375;
107,453;-0,005859375;
107,469;-0,005859375;
107,484;-0,005859375;
107,499;-0,005859375;
107,515;-0,005859375;
107,53;-0,005859375;
107,546;-0,005859375;
107,566;-0,005859375;
107,594;-0,005859375;
107,61;-0,005859375;
107,626;-0,005859375;
107,641;-0,005859375;
107,656;-0,005859375;
107,672;-0,005859375;
107,687;-0,005859375;
107,701;-0,005859375;
107,717;-0,005859375;
107,733;-0,005859375;
107,748;-0,005859375;
107,764;-0,005859375;
107,78;-0,005859375;
107,795;-0,005859375;
107,81;-0,005859375;
107,827;-0,005859375;
107,84;-0,005859375;
107,858;-0,005859375;
107,873;-0,005859375;
107,888;-0,005859375;
107,905;-0,005859375;
107,921;-0,005859375;
107,937;-0,005859375;
107,953;-0,00390625;
107,967;-0,005859375;
107,983;-0,005859375;
107,999;0;
108,014;-0,005859375;
108,03;-0,005859375;
108,046;-0,00390625;
108,062;-0,005859375;
108,077;-0,001953125;
108,093;-0,005859375;
108,107;-0,001953125;
108,122;-0,005859375;
108,138;0;
108,154;-0,005859375;
108,169;-0,005859375;
108,184;-0,005859375;
108,199;-0,005859375;
108,214;-0,005859375;
108,229;-0,005859375;
108,246;-0,005859375;
108,261;-0,005859375;
108,278;-0,005859375;
108,293;-0,005859375;
108,308;-0,005859375;
108,323;-0,005859375;
108,34;-0,005859375;
108,356;-0,005859375;
108,37;-0,005859375;
108,386;-0,005859375;
108,402;-0,005859375;
108,419;-0,005859375;
108,433;-0,005859375;
108,446;-0,005859375;
108,463;-0,005859375;
108,479;-0,005859375;
108,493;-0,005859375;
108,509;-0,005859375;
108,524;-0,005859375;
108,54;-0,005859375;
108,556;-0,005859375;
108,571;-0,005859375;
108,587;-0,005859375;
108,603;-0,005859375;
108,619;-0,005859375;
108,634;-0,005859375;
108,651;-0,005859375;
108,664;-0,005859375;
108,68;-0,005859375;
108,695;-0,005859375;
108,71;-0,005859375;
108,726;-0,005859375;
108,74;0;
108,756;-0,005859375;
108,771;-0,005859375;
108,788;-0,001953125;
108,803;-0,005859375;
108,817;-0,005859375;
108,834;-0,005859375;
108,848;-0,00390625;
108,867;-0,005859375;
108,88;-0,001953125;
108,896;-0,00390625;
108,911;-0,005859375;
108,926;-0,005859375;
108,943;-0,001953125;
108,957;0,001953125;
108,973;-0,001953125;
108,988;-0,00390625;
109,003;0,001953125;
109,018;-0,00390625;
109,035;-0,005859375;
109,048;-0,005859375;
109,065;-0,005859375;
109,082;-0,001953125;
109,096;0;
109,111;0,001953125;
109,126;-0,001953125;
109,142;-0,00390625;
109,157;-0,005859375;
109,172;-0,00390625;
109,188;-0,00390625;
109,204;-0,005859375;
109,219;-0,005859375;
109,235;-0,005859375;
109,25;-0,005859375;
109,265;-0,005859375;
109,281;-0,005859375;
109,297;-0,001953125;
109,314;-0,005859375;
109,327;-0,005859375;
109,344;-0,005859375;
109,36;-0,005859375;
109,374;-0,005859375;
109,391;-0,005859375;
109,404;-0,005859375;
109,419;-0,005859375;
109,436;-0,005859375;
109,451;-0,005859375;
109,466;-0,005859375;
109,482;-0,005859375;
109,498;-0,005859375;
109,514;-0,005859375;
109,53;-0,00390625;
109,543;-0,005859375;
109,558;-0,005859375;
109,574;-0,005859375;
109,59;-0,005859375;
109,606;-0,005859375;
109,623;-0,005859375;
109,637;-0,005859375;
109,652;-0,005859375;
109,668;-0,005859375;
109,684;-0,005859375;
109,698;-0,001953125;
109,715;-0,00390625;
109,729;0,001953125;
109,744;0;
109,76;0,001953125;
109,776;0;
109,79;-0,005859375;
109,806;-0,005859375;
109,821;-0,005859375;
109,836;-0,005859375;
109,852;-0,005859375;
109,868;-0,005859375;
109,884;-0,005859375;
109,9;-0,005859375;
109,917;-0,005859375;
109,93;-0,005859375;
109,947;-0,001953125;
109,962;-0,00390625;
109,978;-0,005859375;
109,994;-0,005859375;
110,01;-0,005859375;
110,026;-0,00390625;
110,043;-0,001953125;
110,058;-0,00390625;
110,073;-0,005859375;
110,089;0;
110,102;-0,005859375;
110,12;-0,005859375;
110,134;-0,005859375;
110,148;-0,005859375;
110,164;-0,005859375;
110,18;0;
110,195;0,001953125;
110,211;-0,00390625;
110,226;0,001953125;
110,242;0;
110,258;0;
110,274;0,001953125;
110,288;0,001953125;
110,304;-0,001953125;
110,32;-0,00390625;
110,334;-0,005859375;
110,354;-0,001953125;
110,366;0,001953125;
110,382;0,001953125;
110,398;-0,001953125;
110,413;-0,00390625;
110,429;-0,001953125;
110,444;-0,005859375;
110,458;-0,005859375;
110,475;-0,00390625;
110,49;-0,001953125;
110,506;-0,00390625;
110,523;-0,005859375;
110,537;0;
110,554;-0,005859375;
110,569;-0,005859375;
110,586;0;
110,601;-0,001953125;
110,616;-0,005859375;
110,632;-0,00390625;
110,646;-0,001953125;
110,661;-0,00390625;
110,678;-0,005859375;
110,693;-0,001953125;
110,708;-0,00390625;
110,726;-0,005859375;
110,74;-0,00390625;
110,757;-0,005859375;
110,772;-0,005859375;
110,788;-0,005859375;
110,801;-0,005859375;
110,817;-0,005859375;
110,833;-0,005859375;
110,849;-0,005859375;
110,866;-0,005859375;
110,88;-0,005859375;
110,895;-0,005859375;
110,911;-0,005859375;
110,926;-0,005859375;
110,942;-0,001953125;
110,958;-0,005859375;
110,972;-0,005859375;
110,99;-0,005859375;
111,004;-0,005859375;
111,02;-0,005859375;
111,035;-0,005859375;
111,05;-0,005859375;
111,065;-0,005859375;
111,083;-0,005859375;
111,099;-0,00390625;
111,112;-0,005859375;
111,128;0;
111,142;-0,005859375;
111,159;-0,001953125;
111,175;-0,005859375;
111,189;-0,005859375;
111,205;-0,001953125;
111,223;-0,00390625;
111,237;0;
111,251;-0,005859375;
111,267;-0,005859375;
111,281;-0,005859375;
111,298;-0,00390625;
111,312;-0,005859375;
111,329;-0,005859375;
111,344;-0,005859375;
111,359;-0,005859375;
111,374;-0,005859375;
111,391;-0,005859375;
111,405;-0,005859375;
111,421;-0,005859375;
111,437;-0,005859375;
111,454;-0,005859375;
111,47;-0,005859375;
111,486;-0,005859375;
111,501;-0,005859375;
111,516;-0,005859375;
111,532;-0,005859375;
111,546;-0,005859375;
111,561;-0,005859375;
111,577;-0,005859375;
111,594;-0,005859375;
111,61;-0,005859375;
111,626;-0,005859375;
111,641;-0,005859375;
111,656;-0,005859375;
111,671;-0,005859375;
111,687;-0,005859375;
111,702;-0,005859375;
111,718;-0,005859375;
111,734;-0,005859375;
111,75;-0,005859375;
111,765;-0,005859375;
111,779;-0,005859375;
111,796;-0,005859375;
111,812;-0,005859375;
111,827;-0,005859375;
111,841;-0,005859375;
111,858;-0,005859375;
111,873;-0,005859375;
111,889;-0,005859375;
111,904;-0,005859375;
111,919;-0,005859375;
111,936;-0,005859375;
111,951;-0,005859375;
111,965;-0,005859375;
111,982;-0,005859375;
111,996;-0,005859375;
112,011;-0,005859375;
112,026;-0,005859375;
112,043;-0,005859375;
112,057;-0,005859375;
112,074;-0,005859375;
112,089;-0,005859375;
112,106;-0,005859375;
112,121;-0,005859375;
112,137;-0,005859375;
112,153;-0,005859375;
112,169;-0,005859375;
112,184;-0,005859375;
112,199;-0,005859375;
112,216;-0,005859375;
112,231;-0,005859375;
112,246;-0,005859375;
112,261;-0,005859375;
112,277;-0,005859375;
112,293;-0,005859375;
112,308;-0,005859375;
112,324;-0,005859375;
112,339;-0,005859375;
112,353;-0,005859375;
112,369;-0,005859375;
112,385;-0,005859375;
112,402;-0,005859375;
112,418;-0,005859375;
112,432;-0,005859375;
112,448;-0,005859375;
112,463;-0,005859375;
112,479;-0,005859375;
112,494;-0,005859375;
112,509;-0,005859375;
112,526;-0,005859375;
112,541;-0,005859375;
112,557;-0,005859375;
112,572;-0,005859375;
112,588;-0,005859375;
112,606;-0,005859375;
112,619;-0,005859375;
112,635;-0,005859375;
112,651;-0,005859375;
112,666;-0,005859375;
112,68;-0,005859375;
112,696;-0,005859375;
112,712;-0,005859375;
112,729;-0,005859375;
112,743;-0,005859375;
112,758;-0,005859375;
112,774;-0,005859375;
112,79;-0,005859375;
112,804;-0,005859375;
112,82;-0,005859375;
112,837;-0,005859375;
112,851;-0,005859375;
112,867;-0,005859375;
112,883;-0,005859375;
112,899;-0,005859375;
112,912;-0,005859375;
112,928;-0,005859375;
112,944;-0,005859375;
112,959;-0,005859375;
112,974;-0,005859375;
112,989;-0,005859375;
113,005;-0,005859375;
113,021;-0,005859375;
113,038;-0,005859375;
113,051;-0,005859375;
113,066;-0,005859375;
113,081;-0,005859375;
113,096;-0,005859375;
113,113;-0,005859375;
113,129;-0,005859375;
113,145;-0,005859375;
113,16;-0,005859375;
113,176;-0,005859375;
113,192;-0,005859375;
113,206;-0,005859375;
113,22;-0,005859375;
113,237;-0,005859375;
113,254;-0,005859375;
113,268;-0,005859375;
113,284;-0,005859375;
113,299;-0,005859375;
113,315;-0,005859375;
113,33;-0,005859375;
113,346;-0,005859375;
113,362;-0,005859375;
113,377;-0,005859375;
113,392;-0,005859375;
113,406;-0,005859375;
113,421;-0,005859375;
113,437;-0,005859375;
113,452;-0,005859375;
113,468;-0,005859375;
113,484;-0,005859375;
113,498;-0,005859375;
113,514;-0,005859375;
113,529;-0,005859375;
