Start Time;06/05/2026 09:57:19

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
85,393;0,001953125;
85,409;0,001953125;
85,424;0,001953125;
85,439;0,001953125;
85,456;0,001953125;
85,488;0,001953125;
85,505;0,001953125;
85,519;0,001953125;
85,534;0,001953125;
85,55;0,001953125;
85,566;0,001953125;
85,581;0,001953125;
85,596;0,001953125;
85,613;0,001953125;
85,629;0,001953125;
85,644;0,001953125;
85,662;0,001953125;
85,676;0,001953125;
85,692;0,001953125;
85,709;0,001953125;
85,724;0,001953125;
85,737;0,001953125;
85,755;0,001953125;
85,768;0,001953125;
85,785;0,001953125;
85,8;0,001953125;
85,818;0,001953125;
85,834;0,001953125;
85,848;0,001953125;
85,864;0,001953125;
85,879;0,001953125;
85,896;0,001953125;
85,91;0,001953125;
85,926;-0,001953125;
85,943;0;
85,958;0,001953125;
85,974;0,001953125;
85,988;0,001953125;
86,004;0;
86,018;0,001953125;
86,036;-0,00390625;
86,053;-0,005859375;
86,066;0;
86,082;0,001953125;
86,096;0,001953125;
86,111;0,001953125;
86,128;0,001953125;
86,142;0,001953125;
86,158;0,001953125;
86,172;0,001953125;
86,188;0,001953125;
86,204;0,001953125;
86,22;0,001953125;
86,236;0,001953125;
86,252;0,001953125;
86,268;0,001953125;
86,283;0,001953125;
86,298;0,001953125;
86,312;0,001953125;
86,328;0,001953125;
86,344;0,001953125;
86,359;0,001953125;
86,376;0,001953125;
86,389;0,001953125;
86,407;0,001953125;
86,42;0,001953125;
86,436;0,001953125;
86,452;0,001953125;
86,466;0,001953125;
86,484;0,001953125;
86,502;0,001953125;
86,531;0,001953125;
86,545;0,001953125;
86,562;0,001953125;
86,575;0,001953125;
86,592;0,001953125;
86,608;0,001953125;
86,621;0,001953125;
86,638;0,001953125;
86,653;0,001953125;
86,669;0,001953125;
86,685;0,001953125;
86,698;0,001953125;
86,715;0,001953125;
86,731;0,001953125;
86,746;0,001953125;
86,767;0,001953125;
86,792;0,001953125;
86,808;0,001953125;
86,824;0,001953125;
86,84;0,001953125;
86,856;0,001953125;
86,87;0,001953125;
86,885;0,001953125;
86,9;0,001953125;
86,917;0,001953125;
86,933;0,001953125;
86,947;0,001953125;
86,962;0,001953125;
86,982;0,001953125;
86,994;0,001953125;
87,015;0,001953125;
87,04;0,001953125;
87,056;0,001953125;
87,07;0,001953125;
87,086;0,001953125;
87,103;0,001953125;
87,116;0,001953125;
87,136;0,001953125;
87,164;0,001953125;
87,179;0,001953125;
87,194;0,001953125;
87,21;0,001953125;
87,224;0,001953125;
87,241;0,001953125;
87,257;0,001953125;
87,272;0,001953125;
87,287;0,001953125;
87,303;0,001953125;
87,319;0,001953125;
87,334;0,001953125;
87,35;0,001953125;
87,366;0,001953125;
87,38;0,001953125;
87,394;0,001953125;
87,411;0,001953125;
87,426;0,001953125;
87,443;0,001953125;
87,457;0,001953125;
87,473;0,001953125;
87,488;0,001953125;
87,511;0,001953125;
87,535;0,001953125;
87,55;0,001953125;
87,566;0,001953125;
87,583;0,001953125;
87,598;0,001953125;
87,612;0,001953125;
87,627;0,001953125;
87,644;0,001953125;
87,658;0,001953125;
87,674;0,001953125;
87,689;0,001953125;
87,706;0,001953125;
87,72;0,001953125;
87,736;0,001953125;
87,759;0,001953125;
87,784;0,001953125;
87,798;0,001953125;
87,814;0,001953125;
87,829;0,001953125;
87,845;0,001953125;
87,862;0,001953125;
87,877;0,001953125;
87,893;0,001953125;
87,907;0,001953125;
87,923;0,001953125;
87,943;0,001953125;
87,97;0,001953125;
87,985;0,001953125;
88;0,001953125;
88,021;0,001953125;
88,047;0,001953125;
88,064;0,001953125;
88,077;0,001953125;
88,093;0,001953125;
88,109;0,001953125;
88,124;0,001953125;
88,14;0,001953125;
88,156;0,001953125;
88,172;0,001953125;
88,187;0,001953125;
88,204;0,001953125;
88,218;0,001953125;
88,235;0,001953125;
88,25;0,001953125;
88,269;0,001953125;
88,294;0,001953125;
88,31;0,001953125;
88,327;0,001953125;
88,341;0,001953125;
88,358;0,001953125;
88,373;0,001953125;
88,39;0,001953125;
88,404;0,001953125;
88,418;0,001953125;
88,434;0,001953125;
88,45;0,001953125;
88,466;0,001953125;
88,481;0,001953125;
88,498;0,001953125;
88,514;0,001953125;
88,529;0,001953125;
88,544;0,001953125;
88,558;0,001953125;
88,576;0,001953125;
88,589;0,001953125;
88,607;0,001953125;
88,621;0,001953125;
88,638;0,001953125;
88,653;0,001953125;
88,667;0,001953125;
88,682;0,001953125;
88,698;0,001953125;
88,715;0,001953125;
88,73;0,001953125;
88,745;0,001953125;
88,76;0,001953125;
88,776;0,001953125;
88,793;0,001953125;
88,807;0,001953125;
88,822;0,001953125;
88,841;0,001953125;
88,857;0,001953125;
88,886;0,001953125;
88,9;0,001953125;
88,916;0,001953125;
88,933;0,001953125;
88,947;0,001953125;
88,968;0,001953125;
88,995;0,001953125;
89,011;0,001953125;
89,026;0,001953125;
89,04;0,001953125;
89,056;0,001953125;
89,071;0,001953125;
89,087;0,001953125;
89,103;0,001953125;
89,118;0,001953125;
89,132;0,001953125;
89,148;0,001953125;
89,163;0,001953125;
89,18;0,001953125;
89,194;0,001953125;
89,21;0,001953125;
89,227;0,001953125;
89,242;0,001953125;
89,257;0,001953125;
89,272;0,001953125;
89,288;0,001953125;
89,304;0,001953125;
89,32;0,001953125;
89,336;0,001953125;
89,35;0,001953125;
89,366;0,001953125;
89,381;0,001953125;
89,397;0,001953125;
89,413;0,001953125;
89,428;0,001953125;
89,442;0,001953125;
89,459;0,001953125;
89,475;0,001953125;
89,49;0,001953125;
89,505;0,001953125;
89,521;0,001953125;
89,538;0,001953125;
89,553;0,001953125;
89,566;0,001953125;
89,584;0,001953125;
89,6;0,001953125;
89,616;0,001953125;
89,631;0,001953125;
89,646;0,001953125;
89,662;0,001953125;
89,677;0,001953125;
89,692;0,001953125;
89,708;0,001953125;
89,723;0,001953125;
89,738;0,001953125;
89,754;0,001953125;
89,77;0,001953125;
89,786;0,001953125;
89,801;0,001953125;
89,818;0,001953125;
89,834;0,001953125;
89,848;0,001953125;
89,866;0,001953125;
89,879;0,001953125;
89,894;0,001953125;
89,91;0,001953125;
89,926;0,001953125;
89,942;0,001953125;
89,956;0,001953125;
89,972;0,001953125;
89,986;0,001953125;
90,002;0,001953125;
90,018;0,001953125;
90,034;0,001953125;
90,05;0,001953125;
90,066;0,001953125;
90,081;0,001953125;
90,096;0,001953125;
90,11;0,001953125;
90,126;0,001953125;
90,141;0,001953125;
90,156;0,001953125;
90,172;0,001953125;
90,187;0,001953125;
90,203;0,001953125;
90,217;0,001953125;
90,237;0,001953125;
90,265;0,001953125;
90,28;0,001953125;
90,294;0,001953125;
90,31;0,001953125;
90,325;0,001953125;
90,341;0,001953125;
90,357;0,001953125;
90,372;0,001953125;
90,388;0,001953125;
90,403;0,001953125;
90,418;0,001953125;
90,434;0,001953125;
90,451;0,001953125;
90,466;0,001953125;
90,482;0,001953125;
90,496;0,001953125;
90,513;0,001953125;
90,529;0,001953125;
90,543;0,001953125;
90,559;0,001953125;
90,574;0,001953125;
90,588;0,001953125;
90,605;0,001953125;
90,623;0,001953125;
90,637;0,001953125;
90,653;0,001953125;
90,667;0,001953125;
90,684;0,001953125;
90,699;0,001953125;
90,715;0,001953125;
90,731;0,001953125;
90,744;0,001953125;
90,76;-0,001953125;
90,776;0,001953125;
90,792;0,001953125;
90,807;0,001953125;
90,827;0,001953125;
90,855;0,001953125;
90,869;0,001953125;
90,884;0,001953125;
90,901;0,001953125;
90,916;0,001953125;
90,932;0,001953125;
90,95;0,001953125;
90,965;0,001953125;
90,98;0,001953125;
90,996;0,001953125;
91,012;0,001953125;
91,028;0,001953125;
91,043;0,001953125;
91,06;0,001953125;
91,076;0,001953125;
91,092;0,001953125;
91,108;0,001953125;
91,122;0,001953125;
91,139;0,001953125;
91,154;0,001953125;
91,17;0,001953125;
91,187;0,001953125;
91,2;0,001953125;
91,217;0,001953125;
91,232;0,001953125;
91,247;0,001953125;
91,263;0,001953125;
91,279;0,001953125;
91,296;0,001953125;
91,311;0,001953125;
91,329;0,001953125;
91,356;0,001953125;
91,372;0,001953125;
91,386;0,001953125;
91,404;0,001953125;
91,418;0,001953125;
91,434;0,001953125;
91,451;0,001953125;
91,466;0,001953125;
91,481;0,001953125;
91,495;0,001953125;
91,511;0,001953125;
91,526;0,001953125;
91,54;0,001953125;
91,56;0,001953125;
91,587;0,001953125;
91,604;0,001953125;
91,618;0,001953125;
91,633;0,001953125;
91,648;0,001953125;
91,665;0,001953125;
91,683;0,001953125;
91,696;0,001953125;
91,713;0,001953125;
91,729;0,001953125;
91,744;0,001953125;
91,76;0,001953125;
91,774;0,001953125;
91,791;0,001953125;
91,806;0,001953125;
91,821;0,001953125;
91,835;0,001953125;
91,851;0,001953125;
91,865;0,001953125;
91,882;0,001953125;
91,897;0,001953125;
91,914;0,001953125;
91,927;0,001953125;
91,943;0,001953125;
91,962;0,001953125;
91,977;0,001953125;
91,991;0,001953125;
92,006;0,001953125;
92,024;0,001953125;
92,04;0,001953125;
92,054;0,001953125;
92,07;0,001953125;
92,085;0,001953125;
92,101;0,001953125;
92,115;0,001953125;
92,132;0,001953125;
92,144;0,001953125;
92,16;0,001953125;
92,177;0,001953125;
92,198;0,001953125;
92,224;0,001953125;
92,239;0,001953125;
92,253;0,001953125;
92,272;0,001953125;
92,284;0;
92,302;0,001953125;
92,317;0,001953125;
92,332;0;
92,347;-0,005859375;
92,364;-0,005859375;
92,377;0,001953125;
92,393;0,001953125;
92,41;0,001953125;
92,424;0,001953125;
92,441;0,001953125;
92,456;0,001953125;
92,472;0,001953125;
92,487;0,001953125;
92,502;0,001953125;
92,519;0,001953125;
92,535;0,001953125;
92,551;0,001953125;
92,566;0,001953125;
92,583;0,001953125;
92,596;0,001953125;
92,611;0,001953125;
92,626;0,001953125;
92,641;0,001953125;
92,656;0,001953125;
92,674;0,001953125;
92,689;-0,001953125;
92,704;0,001953125;
92,72;0,001953125;
92,736;0,001953125;
92,752;0,001953125;
92,768;0,001953125;
92,783;0,001953125;
92,798;0,001953125;
92,814;0,001953125;
92,829;0,001953125;
92,848;-0,001953125;
92,876;0;
92,891;0,001953125;
92,907;0,001953125;
92,924;0,001953125;
92,936;0,001953125;
92,954;0,001953125;
92,969;0,001953125;
92,985;0,001953125;
93;0,001953125;
93,016;0,001953125;
93,031;0,001953125;
93,048;0,001953125;
93,063;0,001953125;
93,077;0,001953125;
93,093;0,001953125;
93,11;0,001953125;
93,125;0,001953125;
93,142;0,001953125;
93,156;0,001953125;
93,172;0,001953125;
93,188;0,001953125;
93,204;0,001953125;
93,218;0,001953125;
93,234;0,001953125;
93,248;0,001953125;
93,266;0,001953125;
93,283;0,001953125;
93,312;0,001953125;
93,329;0,001953125;
93,343;0,001953125;
93,359;0,001953125;
93,373;0,001953125;
93,39;0,001953125;
93,403;0,001953125;
93,419;0,001953125;
93,435;0,001953125;
93,451;0,001953125;
93,466;0,001953125;
93,48;0,001953125;
93,497;0,001953125;
93,514;0,001953125;
93,529;0,001953125;
93,544;0,001953125;
93,557;0,001953125;
93,576;0,001953125;
93,588;0,001953125;
93,605;0,001953125;
93,621;0,001953125;
93,636;0,001953125;
93,654;0,001953125;
93,667;0,001953125;
93,683;0,001953125;
93,698;0,001953125;
93,713;0,001953125;
93,73;0,001953125;
93,746;0,001953125;
93,76;0,001953125;
93,776;0,001953125;
93,791;0,001953125;
93,806;0,001953125;
93,822;0,001953125;
93,835;0,001953125;
93,854;0,001953125;
93,868;0,001953125;
93,883;0,001953125;
93,899;0,001953125;
93,914;0,001953125;
93,93;0,001953125;
93,948;0,001953125;
93,975;0,001953125;
93,994;0,001953125;
94,021;0,001953125;
94,04;0,001953125;
94,052;0,001953125;
94,066;0,001953125;
94,082;0,001953125;
94,099;0,001953125;
94,115;0,001953125;
94,131;0,001953125;
94,147;0,001953125;
94,162;0,001953125;
94,179;0,001953125;
94,192;0,001953125;
94,21;0,001953125;
94,225;0,001953125;
94,241;0,001953125;
94,255;0,001953125;
94,27;0,001953125;
94,286;0,001953125;
94,302;0,001953125;
94,316;0,001953125;
94,332;0,001953125;
94,348;0,001953125;
94,363;0,001953125;
94,377;0,001953125;
94,395;0,001953125;
94,411;0,001953125;
94,428;0,001953125;
94,441;0,001953125;
94,457;0,001953125;
94,472;0,001953125;
94,488;0,001953125;
94,504;0,001953125;
94,519;0,001953125;
94,536;0,001953125;
94,552;0,001953125;
94,566;0,001953125;
94,581;0,001953125;
94,597;0,001953125;
94,612;0,001953125;
94,628;0,001953125;
94,644;0,001953125;
94,658;0,001953125;
94,674;0,001953125;
94,69;0,001953125;
94,704;0,001953125;
94,719;0,001953125;
94,737;0,001953125;
94,752;0,001953125;
94,766;0,001953125;
94,782;0,001953125;
94,798;0,001953125;
94,813;0,001953125;
94,83;0,001953125;
94,843;0,001953125;
94,86;0,001953125;
94,875;0,001953125;
94,89;0,001953125;
94,905;0,001953125;
94,921;0,001953125;
94,937;0,001953125;
94,953;0,001953125;
94,969;0,001953125;
94,984;0,001953125;
94,999;0,001953125;
95,014;0,001953125;
95,03;0,001953125;
95,045;0,001953125;
95,062;0,001953125;
95,076;0,001953125;
95,092;0,001953125;
95,107;0,001953125;
95,122;0,001953125;
95,139;0,001953125;
95,155;0,001953125;
95,17;0,001953125;
95,188;0,001953125;
95,202;0,001953125;
95,216;0,001953125;
95,231;0,001953125;
95,246;0,001953125;
95,263;0,001953125;
95,279;0,001953125;
95,294;0,001953125;
95,31;0,001953125;
95,328;0,001953125;
95,34;0,001953125;
95,356;0,001953125;
95,372;0,001953125;
95,387;0,001953125;
95,405;0,001953125;
95,42;0,001953125;
95,436;0,001953125;
95,452;0,001953125;
95,471;0,001953125;
95,498;0,001953125;
95,513;0,001953125;
95,527;0,001953125;
95,543;0,001953125;
95,559;0,001953125;
95,575;0,001953125;
95,591;0,001953125;
95,604;0,001953125;
95,621;0,001953125;
95,636;0,001953125;
95,653;0,001953125;
95,667;0,001953125;
95,682;0,001953125;
95,697;0,001953125;
95,713;0,001953125;
95,728;0,001953125;
95,744;0,001953125;
95,759;0,001953125;
95,774;0,001953125;
95,79;0,001953125;
95,806;0,001953125;
95,82;0,001953125;
95,836;0,001953125;
95,851;0,001953125;
95,867;0,001953125;
95,883;0,001953125;
95,898;0,001953125;
95,919;0,001953125;
95,945;0,001953125;
95,96;0,001953125;
95,977;0,001953125;
95,992;0,001953125;
96,007;0,001953125;
96,023;0,001953125;
96,039;0,001953125;
96,053;0,001953125;
96,074;0,001953125;
96,102;0,001953125;
96,114;0,001953125;
96,132;0,001953125;
96,148;0,001953125;
96,163;0,001953125;
96,178;0,001953125;
96,196;0,001953125;
96,208;0,001953125;
96,227;0,001953125;
96,259;0,001953125;
96,286;0,001953125;
96,301;0,001953125;
96,316;0,001953125;
96,332;0,001953125;
96,348;0,001953125;
96,364;0,001953125;
96,384;0,001953125;
96,412;0,001953125;
96,43;0,001953125;
96,443;0,001953125;
96,459;0,001953125;
96,475;0,001953125;
96,491;0,001953125;
96,505;0,001953125;
96,522;0,001953125;
96,542;0,001953125;
96,57;0,001953125;
96,583;0,001953125;
96,6;0,001953125;
96,615;0,001953125;
96,63;0,001953125;
96,648;0,001953125;
96,663;0,001953125;
96,679;0,001953125;
96,697;0,001953125;
96,711;0,001953125;
96,727;0,001953125;
96,742;0,001953125;
96,757;0,001953125;
96,773;0,001953125;
96,788;0,001953125;
96,804;0,001953125;
96,819;0,001953125;
96,836;0,001953125;
96,85;0,001953125;
96,866;0,001953125;
96,882;0,001953125;
96,897;0,001953125;
96,912;0,001953125;
96,928;0,001953125;
96,944;0,001953125;
96,96;0,001953125;
96,973;0,001953125;
96,988;0,001953125;
97,005;0,001953125;
97,019;0,001953125;
97,035;0,001953125;
97,05;0,001953125;
97,066;0,001953125;
97,082;0,001953125;
97,098;0,001953125;
97,114;0,001953125;
97,13;0,001953125;
97,143;0,001953125;
97,159;0,001953125;
97,173;0,001953125;
97,189;0,001953125;
97,206;0,001953125;
97,22;0,001953125;
97,236;0,001953125;
97,251;0,001953125;
97,267;0,001953125;
97,284;0,001953125;
97,298;0,001953125;
97,314;0,001953125;
97,33;0,001953125;
97,344;0,001953125;
97,361;0,001953125;
97,376;0,001953125;
97,392;0,001953125;
97,408;0,001953125;
97,423;0,001953125;
97,438;0,001953125;
97,452;0,001953125;
97,468;0,001953125;
97,484;0,001953125;
97,498;0,001953125;
97,517;0,001953125;
97,531;0,001953125;
97,546;0,001953125;
97,561;0,001953125;
97,575;0,001953125;
97,596;0,001953125;
97,623;0,001953125;
97,637;0,001953125;
97,653;0,001953125;
97,669;0,001953125;
97,685;0,001953125;
97,7;0,001953125;
97,717;0,001953125;
97,732;0,001953125;
97,746;0,001953125;
97,761;0,001953125;
97,777;0,001953125;
97,793;0,001953125;
97,811;0,001953125;
97,823;0,001953125;
97,839;0,001953125;
97,856;0,001953125;
97,869;0,001953125;
97,886;0,001953125;
97,9;0,001953125;
97,916;0,001953125;
97,932;0,001953125;
97,948;0,001953125;
97,964;0,001953125;
97,979;0,001953125;
97,996;0,001953125;
98,009;0,001953125;
98,025;0,001953125;
98,042;0,001953125;
98,055;0,001953125;
98,074;0,001953125;
98,087;0,001953125;
98,104;0,001953125;
98,122;0,001953125;
98,15;0,001953125;
98,163;0,001953125;
98,178;0,001953125;
98,196;0,001953125;
98,21;0,001953125;
98,226;0,001953125;
98,242;0,001953125;
98,256;0,001953125;
98,272;0,001953125;
98,287;0,001953125;
98,302;0,001953125;
98,321;0,001953125;
98,334;0,001953125;
98,35;0,001953125;
98,366;0,001953125;
98,381;0,001953125;
98,397;0,001953125;
98,411;0,001953125;
98,427;0,001953125;
98,442;0,001953125;
98,457;0,001953125;
98,476;0,001953125;
98,504;0,001953125;
98,519;0,001953125;
98,535;0,001953125;
98,549;0,001953125;
98,565;0,001953125;
98,58;0,001953125;
98,598;0,001953125;
98,61;0,001953125;
98,627;0,001953125;
98,643;0,001953125;
98,66;0,001953125;
98,673;0,001953125;
98,689;0,001953125;
98,704;0,001953125;
98,719;0,001953125;
98,735;0,001953125;
98,751;0,001953125;
98,768;0,001953125;
98,783;0,001953125;
98,798;0,001953125;
98,812;0,001953125;
98,828;0,001953125;
98,843;0,001953125;
98,859;0,001953125;
98,872;0,001953125;
98,891;0,001953125;
98,904;0,001953125;
98,92;0,001953125;
98,936;0,001953125;
98,951;0,001953125;
98,968;0,001953125;
98,983;0,001953125;
98,997;0,001953125;
99,014;0,001953125;
99,031;0,001953125;
99,045;0,001953125;
99,061;0,001953125;
99,076;0,001953125;
99,092;0,001953125;
99,107;0,001953125;
99,122;0,001953125;
99,139;0,001953125;
99,154;0,001953125;
99,172;0,001953125;
99,186;0,001953125;
99,202;0,001953125;
99,219;0,001953125;
99,234;0,001953125;
99,25;0,001953125;
99,262;0,001953125;
99,28;0,001953125;
99,294;0,001953125;
99,312;0,001953125;
99,325;0,001953125;
99,341;0,001953125;
99,357;0,001953125;
99,373;0,001953125;
99,387;0,001953125;
99,403;0,001953125;
99,418;0,001953125;
99,436;0,001953125;
99,449;0,001953125;
99,465;0,001953125;
99,481;0,001953125;
99,497;0,001953125;
99,512;0,001953125;
99,531;0,001953125;
99,56;0,001953125;
99,573;0,001953125;
99,59;0,001953125;
99,603;0,001953125;
99,62;0,001953125;
99,636;0,001953125;
99,65;0,001953125;
99,666;0,001953125;
99,683;0,001953125;
99,698;0,001953125;
99,714;0,001953125;
99,73;0,001953125;
99,747;0,001953125;
99,762;0,001953125;
99,778;0,001953125;
99,792;0,001953125;
99,807;0,001953125;
99,824;0,001953125;
99,84;0,001953125;
99,856;0,001953125;
99,87;0,001953125;
99,885;0,001953125;
99,9;0,001953125;
99,916;0,001953125;
99,93;0,001953125;
99,948;0,001953125;
99,962;0,001953125;
99,981;0,001953125;
99,995;0,001953125;
100,01;0,001953125;
100,025;0,001953125;
100,04;0,001953125;
100,056;0,001953125;
100,071;0,001953125;
100,086;0,001953125;
100,102;0,001953125;
100,116;0,001953125;
100,132;0,001953125;
100,149;0,001953125;
100,164;0,001953125;
100,182;0,001953125;
100,199;0,001953125;
100,21;0,001953125;
100,228;0,001953125;
100,243;0,001953125;
100,258;0,001953125;
100,273;0,001953125;
100,288;0,001953125;
100,304;0,001953125;
100,319;0,001953125;
100,336;0,001953125;
100,352;0,001953125;
100,366;0,001953125;
100,381;0,001953125;
100,397;0,001953125;
100,413;0,001953125;
100,43;0,001953125;
100,445;0,001953125;
100,462;0,001953125;
100,478;0,001953125;
100,492;0,001953125;
100,506;0,001953125;
100,522;0,001953125;
100,537;0,001953125;
100,554;0,001953125;
100,568;0,001953125;
100,583;0,001953125;
100,6;0,001953125;
100,616;0,001953125;
100,632;0,001953125;
100,646;0,001953125;
100,662;0,001953125;
100,678;0,001953125;
100,692;0,001953125;
100,71;0,001953125;
100,724;0,001953125;
100,74;0,001953125;
100,756;0,001953125;
100,771;0,001953125;
100,787;0,001953125;
100,801;0,001953125;
100,816;0,001953125;
100,841;0,001953125;
100,868;0,001953125;
100,896;0,001953125;
100,91;0,001953125;
100,925;0,001953125;
100,941;0,001953125;
100,956;0,001953125;
100,973;0,001953125;
100,989;0,001953125;
101,003;0,001953125;
101,018;0,001953125;
101,033;0,001953125;
101,049;0,001953125;
101,064;0,001953125;
101,08;0,001953125;
101,096;0,001953125;
101,112;0,001953125;
101,128;0,001953125;
101,144;0,001953125;
101,159;0,001953125;
101,175;0,001953125;
101,19;0,001953125;
101,207;0,001953125;
101,222;0,001953125;
101,237;0,001953125;
101,253;0,001953125;
101,267;0,001953125;
101,282;0,001953125;
101,295;0,001953125;
101,314;0,001953125;
101,328;0,001953125;
101,345;0,001953125;
101,36;0,001953125;
101,374;0,001953125;
101,39;0,001953125;
101,406;0,001953125;
101,419;0,001953125;
101,436;0,001953125;
101,451;0,001953125;
101,468;0,001953125;
101,483;0,001953125;
101,499;0,001953125;
101,513;0,001953125;
101,529;0,001953125;
101,547;0,001953125;
101,561;0,001953125;
101,576;0,001953125;
101,592;0,001953125;
101,61;0,001953125;
101,625;0,001953125;
101,639;0,001953125;
101,655;0,001953125;
101,672;0,001953125;
101,686;0,001953125;
101,702;0,001953125;
101,717;0,001953125;
101,733;0,001953125;
101,75;0,001953125;
101,764;0,001953125;
101,779;0,001953125;
101,795;0,001953125;
101,81;0,001953125;
101,826;0,001953125;
101,841;0,001953125;
101,862;0,001953125;
101,89;0,001953125;
101,905;0,001953125;
101,919;0,001953125;
101,936;0,001953125;
101,952;0,001953125;
101,968;0,001953125;
101,983;0,001953125;
101,997;0,001953125;
102,018;0,001953125;
102,042;0,001953125;
102,059;0,001953125;
102,073;0,001953125;
102,09;0,001953125;
102,105;0,001953125;
102,122;0,001953125;
102,136;0,001953125;
102,154;0,001953125;
102,167;0,001953125;
102,182;0,001953125;
102,198;0,001953125;
102,213;0,001953125;
102,228;0,001953125;
102,245;0,001953125;
102,26;0,001953125;
102,275;0,001953125;
102,292;0,001953125;
102,307;0,001953125;
102,322;0,001953125;
102,338;0,001953125;
102,352;0,001953125;
102,369;0,001953125;
102,383;0,001953125;
102,4;0,001953125;
102,416;0,001953125;
102,432;0,001953125;
102,448;0,001953125;
102,464;0,001953125;
102,478;0,001953125;
102,494;0,001953125;
102,508;0,001953125;
102,525;0,001953125;
102,54;0,001953125;
102,556;0,001953125;
102,571;0,001953125;
102,587;0,001953125;
102,602;0,001953125;
102,618;0,001953125;
102,633;0,001953125;
102,649;0,001953125;
102,664;0,001953125;
102,68;0,001953125;
102,696;0,001953125;
102,712;0,001953125;
102,728;0,001953125;
102,743;0,001953125;
102,758;0,001953125;
102,773;0,001953125;
102,79;0,001953125;
102,805;0,001953125;
102,82;0,001953125;
102,834;0,001953125;
102,85;0,001953125;
102,865;0,001953125;
102,882;0,001953125;
102,897;0,001953125;
102,913;0,001953125;
102,933;0,001953125;
102,958;0,001953125;
102,974;0,001953125;
102,99;0,001953125;
103,006;0,001953125;
103,02;0,001953125;
103,035;0,001953125;
103,05;0,001953125;
103,067;0,001953125;
103,084;0,001953125;
103,099;0,001953125;
103,112;0,001953125;
103,129;0,001953125;
103,144;0,001953125;
103,163;0,001953125;
103,178;0,001953125;
103,192;0,001953125;
103,208;0,001953125;
103,224;0,001953125;
103,24;0,001953125;
103,255;0,001953125;
103,273;0,001953125;
103,301;0,001953125;
103,316;0,001953125;
103,332;0,001953125;
103,348;0,001953125;
103,368;0,001953125;
103,394;0,001953125;
103,41;0,001953125;
103,427;0,001953125;
103,441;0,001953125;
103,458;0,001953125;
103,472;0,001953125;
103,488;0,001953125;
103,502;0,001953125;
103,516;0,001953125;
103,532;0,001953125;
103,548;0,001953125;
103,564;0,001953125;
103,578;0,001953125;
103,594;0,001953125;
103,612;0,001953125;
103,625;0,001953125;
103,641;0,001953125;
103,654;0,001953125;
103,671;0,001953125;
103,687;0,001953125;
103,701;0,001953125;
103,718;0,001953125;
103,733;0,001953125;
103,754;0,001953125;
103,783;0,001953125;
103,796;0,001953125;
103,812;0,001953125;
103,828;0,001953125;
103,844;0,001953125;
103,859;0,001953125;
103,876;0,001953125;
103,892;0,001953125;
103,906;0,001953125;
103,922;0,001953125;
103,937;0,001953125;
103,953;0,001953125;
103,968;0,001953125;
103,982;0,001953125;
103,999;0,001953125;
104,015;0,001953125;
104,03;0,001953125;
104,048;0,001953125;
104,064;0,001953125;
104,079;0,001953125;
104,093;0,001953125;
104,109;0,001953125;
104,127;0,001953125;
104,14;0,001953125;
104,16;0,001953125;
104,187;0,001953125;
104,202;0,001953125;
104,218;0,001953125;
104,232;0,001953125;
104,248;0,001953125;
104,264;0,001953125;
104,279;0,001953125;
104,294;0,001953125;
104,309;0,001953125;
104,326;0,001953125;
104,342;0,001953125;
104,36;0,001953125;
104,389;0,001953125;
104,406;0,001953125;
104,419;0,001953125;
104,435;0,001953125;
104,45;0,001953125;
104,466;0,001953125;
104,48;0,001953125;
104,496;0,001953125;
104,511;0,001953125;
104,528;0,001953125;
104,544;0,001953125;
104,557;0,001953125;
104,575;0,001953125;
104,59;0,001953125;
104,606;0,001953125;
104,622;0,001953125;
104,64;0,001953125;
104,654;0,001953125;
104,67;0,001953125;
104,683;0,001953125;
104,699;0,001953125;
104,714;0,001953125;
104,73;0,001953125;
104,746;0,001953125;
104,761;0,001953125;
104,777;0,001953125;
104,791;0,001953125;
104,807;0,001953125;
104,822;0,001953125;
104,837;0,001953125;
104,853;0,001953125;
104,87;0,001953125;
104,887;0,001953125;
104,904;0,001953125;
104,932;0,001953125;
104,947;0,001953125;
104,963;0,001953125;
104,978;0,001953125;
104,991;0,001953125;
105,008;0,001953125;
105,022;0,001953125;
105,039;0,001953125;
105,055;0,001953125;
105,07;0,001953125;
105,086;0,001953125;
105,102;0,001953125;
105,119;0,001953125;
105,135;0,001953125;
105,154;0,001953125;
105,181;0,001953125;
105,198;0,001953125;
105,211;0,001953125;
105,226;0,001953125;
105,247;0,001953125;
105,274;0,001953125;
105,29;0,001953125;
105,308;0,001953125;
105,322;0,001953125;
105,337;0,001953125;
105,352;0,001953125;
105,369;0,001953125;
105,383;0,001953125;
105,398;0,001953125;
105,413;0,001953125;
105,429;0,001953125;
105,446;0,001953125;
105,461;0,001953125;
105,476;0,001953125;
105,497;0,001953125;
105,523;0,001953125;
105,538;0,001953125;
105,552;0,001953125;
105,568;0,001953125;
105,583;0,001953125;
105,599;0,001953125;
105,616;0,001953125;
105,632;0,001953125;
105,645;0,001953125;
105,661;0,001953125;
105,676;0,001953125;
105,691;0,001953125;
105,707;0,001953125;
105,722;0,001953125;
105,738;0,001953125;
105,755;0,001953125;
105,77;0,001953125;
105,784;0,001953125;
